97067,Wemme,OR
97034,West Linn,OR
97068,West Linn,OR
97225,West Slope,OR
97325,West Stayton,OR
97124,West Union,OR
97920,Westfall,OR
97492,Westfir,OR
97493,Westlake,OR
97886,Weston,OR
97016,Westport,OR
97147,Wheeler,OR
97503,White City,OR
97494,Wilbur,OR
97543,Wilderville,OR
97068,Willamette,OR
97396,Willamina,OR
97544,Williams,OR
97918,Willowcreek,OR
97070,Wilsonville,OR
97467,Win Bay,OR
97495,Winchester,OR
97467,Winchester Bay,OR
97467,Winchestr Bay,OR
97496,Winston,OR
97497,Wolf Creek,OR
97024,Wood Village,OR
97060,Wood Village,OR
97071,Woodburn,OR
97601,Worden,OR
97498,Yachats,OR
97148,Yamhill,OR
97499,Yoncalla,OR
97049,Zigzag,OR
19104,30th Street Train Station,PA
19187,A A R P Ins,PA
16820,Aaronsburg,PA
16922,Abbott,PA
17301,Abbottstown,PA
17022,Aberdeen,PA
19001,Abington,PA
17082,Academia,PA
17406,Accomac,PA
18010,Ackermanville,PA
15610,Acme,PA
15520,Acosta,PA
15410,Adah,PA
15611,Adamsburg,PA
17972,Adamsdale,PA
19501,Adamstown,PA
16110,Adamsville,PA
15411,Addison,PA
16210,Adrian,PA
17236,Africa,PA
17302,Airville,PA
17501,Akron,PA
16910,Alba,PA
19529,Albany,PA
16401,Albion,PA
16475,Albion,PA
16475,Albion Correctional Inst,PA
18210,Albrightsville,PA
18210,Albrightsvlle,PA
18011,Alburtis,PA
15069,Alcoa Center,PA
19018,Aldan,PA
15310,Aleppo,PA
17004,Alexander Spr,PA
17004,Alexander Springs,PA
16611,Alexandria,PA
17841,Alfarata,PA
17040,Alinda,PA
17853,Aline,PA
15001,Aliq,PA
15001,Aliquippa,PA
15212,Allegheny,PA
15606,Allegheny Power,PA
19540,Alleghenyville,PA
15412,Allenport,PA
17002,Allensville,PA
18101,Allentown,PA
18102,Allentown,PA
18103,Allentown,PA
18104,Allentown,PA
18105,Allentown,PA
18106,Allentown,PA
18109,Allentown,PA
18195,Allentown,PA
18109,Allentown Airport Branch,PA
17810,Allenwood,PA
15413,Allison,PA
15101,Allison Park,PA
16821,Allport,PA
17815,Almedia,PA
17339,Alpine,PA
19560,Alsace Manor,PA
17931,Altamont,PA
17268,Altenwald,PA
16601,Altoona,PA
16602,Altoona,PA
16603,Altoona,PA
18762,Altria,PA
15521,Alum Bank,PA
15710,Alverda,PA
15612,Alverton,PA
17267,Amaranth,PA
17210,Amberson,PA
19002,Ambler,PA
15003,Ambridge,PA
15311,Amity,PA
18320,Analomink,PA
19020,Andalusia,PA
17029,Anderson,PA
17047,Andersonburg,PA
17055,Andersontown,PA
17233,Andover,PA
18211,Andreas,PA
17509,Andrews Bridge,PA
19540,Angelica,PA
15711,Anita,PA
16018,Annandale,PA
16020,Annandale,PA
17003,Annville,PA
16901,Ansonia,PA
17720,Antes Fort,PA
17772,Anthony,PA
16617,Antis,PA
15613,Apollo,PA
17201,Aqua,PA
18012,Aquashicola,PA
15712,Arcadia,PA
17059,Arch Rock,PA
18403,Archbald,PA
19420,Arcola,PA
15615,Ardara,PA
19003,Ardmore,PA
19038,Ardsley,PA
17303,Arendtsville,PA
17920,Aristes,PA
15920,Armagh,PA
15616,Armbrust,PA
17702,Armstrong,PA
15068,Arnold,PA
16911,Arnot,PA
17970,Arnots Addition,PA
15617,Arona,PA
15201,Arsenal,PA
17211,Artemas,PA
16901,Asaph,PA
17859,Ashbury,PA
18212,Ashfield,PA
17921,Ashland,PA
18706,Ashley,PA
16613,Ashville,PA
17304,Aspers,PA
15215,Aspinwall,PA
19014,Aston,PA
15283,AT & T,PA
19310,Atglen,PA
18810,Athens,PA
18840,Athens Township,PA
19519,Athol,PA
17051,Atkinsons Mills,PA
17051,Atkinsons Mls,PA
16111,Atlantic,PA
17851,Atlas,PA
15004,Atlasburg,PA
17922,Auburn,PA
19403,Audubon,PA
19407,Audubon,PA
17066,Aughwick,PA
17801,Augustaville,PA
15713,Aultman,PA
16720,Austin,PA
16928,Austinburg,PA
16914,Austinville,PA
15202,Avalon,PA
15312,Avella,PA
17721,Avis,PA
18641,Avoca,PA
17042,Avon,PA
17042,Avon Heights,PA
19311,Avondale,PA
15618,Avonmore,PA
17033,Bachmanville,PA
15005,Baden,PA
19046,Baederwood,PA
17074,Bailey,PA
17502,Bainbridge,PA
15006,Bairdford,PA
16673,Bakers Summit,PA
15007,Bakerstown,PA
19004,Bala,PA
19004,Bala Cynwyd,PA
17751,Bald Eagle,PA
15234,Baldwin,PA
15234,Baldwin Township,PA
17728,Balls Mills,PA
19503,Bally,PA
17538,Bamford,PA
18010,Bangor,PA
18013,Bangor,PA
18050,Bangor,PA
17052,Bankstown,PA
17841,Bannerville,PA
17701,Barbours,PA
17331,Baresville,PA
17540,Bareville,PA
16038,Barkeyville,PA
15068,Barking,PA
15714,Barnesboro,PA
18214,Barnesville,PA
17052,Barneytown,PA
16611,Barree,PA
17084,Barrville,PA
17938,Barry,PA
17503,Bart,PA
19504,Barto,PA
18321,Bartonsville,PA
17509,Bartville,PA
19547,Basket,PA
17702,Bastress,PA
18014,Bath,PA
17584,Baumgardner,PA
19508,Baumstown,PA
17504,Bausman,PA
18601,Beach Haven,PA
18405,Beach Lake,PA
17082,Beale,PA
15313,Beallsville,PA
18602,Bear Creek,PA
18702,Bear Creek Township,PA
18702,Bear Creek Tw,PA
17824,Bear Gap,PA
16402,Bear Lake,PA
17872,Bear Valley,PA
17555,Beartown,PA
17201,Beautiful,PA
15009,Beaver,PA
15010,Beaver Falls,PA
17758,Beaver Lake,PA
18216,Beaver Meadows,PA
17812,Beaver Sprgs,PA
17843,Beaver Sprgs,PA
17812,Beaver Springs,PA
17843,Beaver Springs,PA
15921,Beaverdale,PA
17813,Beavertown,PA
16616,Beccaria,PA
19505,Bechtelsville,PA
19540,Beckersville,PA
17901,Becks,PA
15522,Bedford,PA
18910,Bedminster,PA
16822,Beech Creek,PA
17724,Beech Flats,PA
17758,Beech Glen,PA
17307,Beecherstown,PA
15216,Beechview,PA
17238,Belfast,PA
19429,Bell Telephone,PA
15255,Bell Telephone Co,PA
17754,Bella Vista,PA
17022,Bellaire,PA
16509,Belle Valley,PA
15012,Belle Vernon,PA
15012,Belle Vrn Br,PA
16823,Bellefonte,PA
17003,Bellegrove,PA
17562,Bellemont,PA
17004,Belleville,PA
15202,Bellevue,PA
17841,Belltown,PA
15202,Bellvue,PA
16617,Bellwood,PA
19004,Belmont Hills,PA
15922,Belsano,PA
15202,Ben Avon,PA
15202,Ben Avon Heights,PA
17306,Bendersville,PA
17859,Bendertown,PA
15821,Benezett,PA
15821,Benezette,PA
17812,Benfer,PA
19020,Bensalem,PA
19021,Bensalem,PA
16925,Bentley Creek,PA
15314,Bentleyville,PA
17814,Benton,PA
19605,Berkley,PA
19610,Berkshire Heights,PA
15530,Berlin,PA
17019,Bermudian,PA
19526,Berne,PA
19605,Bernharts,PA
19506,Bernville,PA
17005,Berrysburg,PA
16925,Berrytown,PA
18603,Berwick,PA
19312,Berwyn,PA
16112,Bessemer,PA
18431,Bethany,PA
19006,Bethayres,PA
19507,Bethel,PA
15102,Bethel Park,PA
17532,Bethesda,PA
18015,Bethlehem,PA
18016,Bethlehem,PA
18017,Bethlehem,PA
18018,Bethlehem,PA
18020,Bethlehem,PA
18025,Bethlehem,PA
17042,Beverly Heights,PA
16211,Beyer,PA
17268,Biesecker Gap,PA
17212,Big Cove Tann,PA
17212,Big Cove Tannery,PA
17921,Big Mine Run Junction,PA
16914,Big Pond,PA
15715,Big Run,PA
17774,Biggertown,PA
16825,Bigler,PA
17307,Biglerville,PA
17315,Bigmount,PA
16948,Bingham,PA
17225,Bino,PA
19421,Birchrunville,PA
17505,Bird in Hand,PA
19508,Birdsboro,PA
17052,Birdville,PA
16686,Birmingham,PA
17366,Bittersville,PA
17778,Bitumen,PA
17047,Bixler,PA
19401,Black Horse,PA
15716,Black Lick,PA
17243,Blacklog,PA
16938,Blackwell,PA
17006,Blain,PA
17569,Blainsport,PA
16366,Blair Corp,PA
17213,Blairs Mills,PA
15717,Blairsville,PA
18447,Blakely,PA
16912,Blakes,PA
18610,Blakeslee,PA
16826,Blanchard,PA
16619,Blandburg,PA
19510,Blandon,PA
15238,Blawnox,PA
15224,Bloomfield,PA
18911,Blooming Glen,PA
18428,Blooming Grove,PA
18428,Blooming Grv,PA
16335,Blooming Valley,PA
17815,Bloomsburg,PA
17839,Bloomsburg,PA
17241,Bloserville,PA
16911,Bloss,PA
16912,Blossburg,PA
17506,Blue Ball,PA
19422,Blue Bell,PA
19424,Blue Bell,PA
17177,Blue Cross,PA
17870,Blue Hill,PA
17214,Blue Ridge Sm,PA
17214,Blue Ridge Summit,PA
17089,Blue Shield,PA
17140,Blue Shield,PA
16827,Boalsburg,PA
15315,Bobtown,PA
17221,Boggstown,PA
17972,Bohrmans Mill,PA
17007,Boiling Sprgs,PA
17007,Boiling Springs,PA
15923,Bolivar,PA
15954,Boltz,PA
17325,Bonneauville,PA
17012,Book of Month,PA
17747,Booneville,PA
19061,Boothwyn,PA
17038,Bordnersville,PA
15135,Boston,PA
17948,Boston Run,PA
15531,Boswell,PA
17403,Botts,PA
15619,Bovard,PA
19511,Bowers,PA
17331,Bowman Addition,PA
17948,Bowmans,PA
17055,Bowmansdale,PA
18030,Bowmanstown,PA
17507,Bowmansville,PA
17872,Boydtown,PA
16016,Boyers,PA
16017,Boyers,PA
16018,Boyers,PA
16020,Boyers,PA
19522,Boyers Junction,PA
19512,Boyertown,PA
15532,Boynton,PA
15234,BRA# 52,PA
15014,Brackenridge,PA
18812,Brackney,PA
15104,Braddock,PA
15221,Braddock Hills,PA
15620,Bradenville,PA
16701,Bradford,PA
15015,Bradfordwoods,PA
17752,Brady,PA
17923,Branch Dale,PA
17923,Branchdale,PA
16021,Branchton,PA
19316,Brandamore,PA
17967,Brandonville,PA
17055,Brandtsville,PA
15822,Brandy Camp,PA
17044,Bratton,PA
15316,Brave,PA
15533,Breezewood,PA
19522,Breezy Corner,PA
18031,Breinigsville,PA
15227,Brentwood,PA
17113,Bressler,PA
19036,Briarcliff,PA
17224,Bricker Dev,PA
17543,Brickerville,PA
19405,Bridgeport,PA
17352,Bridgeton,PA
15017,Bridgeville,PA
19014,Bridgewater Farms,PA
15415,Brier Hill,PA
16620,Brisbin,PA
19007,Bristol,PA
17705,BRO Dart,PA
19002,Broad Axe,PA
16621,Broad Top,PA
15823,Brockport,PA
17925,Brockton,PA
15824,Brockway,PA
17329,Brodbecks,PA
18322,Brodheadsville,PA
18322,Brodheadsvlle,PA
17309,Brogue,PA
17322,Brogueville,PA
17922,Brommerstown,PA
17837,Brook Park,PA
16950,Brookfield,PA
19015,Brookhaven,PA
16948,Brookland,PA
15226,Brookline,PA
18813,Brooklyn,PA
17963,Brookside,PA
15825,Brookville,PA
19008,Broomall,PA
18421,Browndale,PA
15416,Brownfield,PA
17036,Brownstone,PA
17508,Brownstown,PA
15417,Brownsville,PA
16022,Bruin,PA
17543,Brunnerville,PA
15720,Brush Valley,PA
17331,Brushtown,PA
17737,Bryan Mills,PA
17314,Bryansville,PA
19009,Bryn Athyn,PA
19010,Bryn Mawr,PA
17307,Brysonia,PA
17566,Buck,PA
18323,Buck Hill Falls,PA
17901,Buck Run,PA
17267,Buck Valley,PA
17815,Buckhorn,PA
18912,Buckingham,PA
15018,Buena Vista,PA
17837,Buffalo Crossroads,PA
15534,Buffalo Mills,PA
17042,Buffalo Sprs,PA
15019,Bulger,PA
15095,Bulk Mail Center,PA
19520,Bulltown,PA
16933,Bungy,PA
17901,Bunker Hill,PA
17049,Bunkertown,PA
15020,Bunola,PA
17122,Bureau of Motor Vehicles,PA
15605,Bureau of Voc Rehab,PA
15021,Burgettstn,PA
15021,Burgettstown,PA
18814,Burlington,PA
17009,Burnham,PA
15721,Burnside,PA
17215,Burnt Cabins,PA
18324,Bushkill,PA
18371,Bushkill,PA
18373,Bushkill,PA
18003,Business Reply Mail,PA
16001,Butler,PA
16002,Butler,PA
16003,Butler,PA
17771,Buttonwood,PA
18017,Butztown,PA
17535,Buyerstown,PA
15827,Byrnedale,PA
19082,Bywood,PA
16023,Cabot,PA
16212,Cadogan,PA
15924,Cairnbrook,PA
17745,Caldwell,PA
15419,California,PA
16213,Callensburg,PA
16024,Callery,PA
15621,Calumet,PA
17771,Calvert,PA
16622,Calvin,PA
18611,Cambra,PA
16403,Cambridg Springs,PA
16403,Cambridge Springs,PA
17723,Cammal,PA
17830,Camp Grove,PA
17001,Camp Hill,PA
17011,Camp Hill,PA
17012,Camp Hill,PA
17089,Camp Hill,PA
17010,Campbelltown,PA
18815,Camptown,PA
18325,Canadensis,PA
16438,Canadohta Lake,PA
16933,Canoe Camp,PA
15317,Canonsburg,PA
17724,Canton,PA
17177,Capital Blue Cross,PA
18407,Carbondale,PA
15420,Cardale,PA
17013,Carlisle,PA
17015,Carlisle,PA
17013,Carlisle Barracks,PA
17013,Carlisle Brks,PA
16311,Carlton,PA
15320,Carmichaels,PA
15106,Carnegie,PA
15289,Carnegie Mellon University,PA
15108,Carpolis,PA
19096,Carroll Park,PA
17320,Carroll Valley,PA
15722,Carrolltown,PA
15203,Carson,PA
17776,Carsontown,PA
17032,Carsonville,PA
16922,Carter Camp,PA
18913,Carversville,PA
17771,Cascade,PA
17310,Cashtown,PA
15925,Cassandra,PA
16623,Cassville,PA
17726,Castanea,PA
15234,Castl Shannon,PA
16101,Castle,PA
16102,Castle,PA
16105,Castle,PA
15234,Castle Shann,PA
15234,Castle Shannon,PA
18032,Catasauqua,PA
17820,Catawissa,PA
16943,Cathead,PA
15321,Cecil,PA
17519,Cedar Lane,PA
17724,Cedar Ledge,PA
17727,Cedar Run,PA
17751,Cedar Springs,PA
19095,Cedarbrook,PA
15243,Cedarhurst,PA
19423,Cedars,PA
17701,Center City,PA
17304,Center Mills,PA
18657,Center Moreland,PA
19422,Center Square,PA
18034,Center Valley,PA
19516,Centerport,PA
16404,Centerville,PA
17814,Central,PA
15926,Central City,PA
17582,Central Manor,PA
17921,Centralia,PA
16828,Centre Hall,PA
19317,Chadds Ford,PA
17960,Chain,PA
18914,Chalfont,PA
15421,Chalk Hill,PA
17201,Chambersburg,PA
17202,Chambersburg,PA
15723,Chambersville,PA
15622,Champion,PA
16312,Chandlers Valley,PA
16312,Chandlrs Valley,PA
18014,Chapmans,PA
15022,Charleroi,PA
16901,Charleston,PA
17236,Charlestown,PA
17214,Charmian,PA
17320,Charnita,PA
19318,Chatham,PA
17201,Cheesetown,PA
19012,Cheltenham,PA
19560,Cherokee Ranch,PA
16933,Cherry Flats,PA
17264,Cherry Grove,PA
16401,Cherry Hill,PA
17885,Cherry Run,PA
15724,Cherry Tree,PA
18035,Cherryville,PA
16624,Chest Springs,PA
19013,Chester,PA
19014,Chester,PA
19015,Chester,PA
19016,Chester,PA
19022,Chester,PA
19017,Chester Heights,PA
19425,Chester Sprgs,PA
19425,Chester Springs,PA
19013,Chester Township,PA
19087,Chesterbrook,PA
15422,Chestnut Rdg,PA
15422,Chestnut Ridge,PA
15024,Cheswick,PA
19319,Cheyney,PA
19014,Chichester,PA
16025,Chicora,PA
18407,Childs,PA
17850,Chillisquaque,PA
19089,Chilton Co,PA
18410,Chinchilla,PA
17509,Christiana,PA
15221,Churchill,PA
17555,Churchtown,PA
18966,Churchville,PA
19192,Cigna Corporation,PA
18448,Cinram,PA
17047,Cisna Run,PA
19170,Citibank Delaware,PA
16522,Citizens Bank,PA
17233,Cito,PA
15025,Clairton,PA
16829,Clarence,PA
16313,Clarendon,PA
15623,Claridge,PA
15828,Clarington,PA
16214,Clarion,PA
16113,Clark,PA
18411,Clarks Green,PA
16114,Clarks Mills,PA
18411,Clarks Summit,PA
15725,Clarksburg,PA
17756,Clarkstown,PA
15322,Clarksville,PA
19196,Classification & Rates Admin,PA
17522,Clay,PA
17201,Clay Hill,PA
17236,Claylick,PA
16625,Claysburg,PA
15323,Claysville,PA
19503,Clayton,PA
17019,Clear Spring,PA
16830,Clearfield,PA
15535,Clearville,PA
17042,Cleona,PA
17257,Cleversburg,PA
18413,Clifford,PA
18470,Clifford Township,PA
18424,Clifton,PA
19018,Clifton Heights,PA
18424,Clifton Township,PA
16242,Climax,PA
15026,Clinton,PA
17751,Clintondale,PA
16372,Clintonville,PA
15727,Clune,PA
17370,Cly,PA
15728,Clymer,PA
17872,Coal,PA
17314,Coal Cabin Beach,PA
15423,Coal Center,PA
17866,Coal Run,PA
17866,Coal Township,PA
18218,Coaldale,PA
16627,Coalport,PA
19320,Coatesville,PA
17241,Cobblerville,PA
18436,Cobbs Lake Preserve,PA
18436,Cobbs Lk Pres,PA
16832,Coburn,PA
16314,Cochranton,PA
19330,Cochranville,PA
17014,Cocolamus,PA
17311,Codorus,PA
17078,Coffeetown,PA
17771,Cogan House,PA
17728,Cogan Station,PA
15324,Cokeburg,PA
16914,Col Crossroads,PA
17042,Colebrook,PA
19512,Colebrookdale,PA
17565,Colemanville,PA
17536,Colerain,PA
17948,Coles,PA
17814,Coles Creek,PA
16915,Colesburg,PA
18042,College Hill,PA
18612,College Misericordia,PA
17837,College Park,PA
19426,Collegeville,PA
19473,Collegeville,PA
15106,Collier Township,PA
19023,Collingdale,PA
17302,Collinsville,PA
17702,Collomsville,PA
18915,Colmar,PA
17044,Colonial Hill,PA
19183,Colonial Penn,PA
19181,Colonial Penn Group,PA
17512,Columbia,PA
16914,Columbia Cross Roads,PA
15270,Columbia Gas of Pa,PA
16914,Columbia X Rd,PA
16405,Columbus,PA
16407,Columbus Boro,PA
15927,Colver,PA
19023,Colwyn,PA
17772,Comly,PA
19195,Commerce Bank,PA
15729,Commodore,PA
17217,Concord,PA
19331,Concordville,PA
19339,Concordville,PA
19340,Concordville,PA
15909,Conemaugh,PA
17516,Conestoga,PA
15424,Confluence,PA
19504,Congo,PA
16316,Conneaut Lake,PA
16316,Conneaut Lake Park,PA
16401,Conneaut Township,PA
16406,Conneautville,PA
15425,Connellsville,PA
17851,Connersville,PA
17935,Connerton,PA
16027,Connoquenessing,PA
16027,Connoqunsg,PA
17502,Conoy,PA
19428,Conshohocken,PA
19429,Conshohocken,PA
15027,Conway,PA
18219,Conyngham,PA
17778,Cooks Run,PA
16217,Cooksburg,PA
15730,Coolspring,PA
17842,Coon Hunter,PA
18036,Coopersburg,PA
16317,Cooperstown,PA
17509,Cooperville,PA
18037,Coplay,PA
15731,Coral,PA
15108,Coraopolis,PA
15204,Corliss,PA
17016,Cornwall,PA
17083,Cornwall,PA
17016,Cornwall Center,PA
19020,Cornwells Heights,PA
15108,Coropolis,PA
16407,Corry,PA
15829,Corsica,PA
17225,Cosytown,PA
17047,Couchtown,PA
16915,Coudersport,PA
15028,Coulters,PA
16629,Coupon,PA
18704,Courtdale,PA
15067,Courtney,PA
17020,Cove,PA
17236,Cove Gap,PA
16917,Covington,PA
16917,Covngtn,PA
17844,Cowan,PA
16950,Cowanesque,PA
17224,Cowans Gap,PA
17224,Cowans Village,PA
16218,Cowansville,PA
16926,Cowley,PA
18216,Coxeville,PA
15624,Crabtree,PA
15205,Crafton,PA
17948,Craigs,PA
16262,Craigsville,PA
17312,Craley,PA
15954,Cramer,PA
16319,Cranberry,PA
16066,Cranberry Township,PA
16410,Cranesville,PA
17740,Crawford,PA
19430,Creamery,PA
15732,Creekside,PA
15030,Creighton,PA
15046,Crescent,PA
18326,Cresco,PA
17931,Cresmont,PA
17268,Cress,PA
16630,Cresson,PA
16699,Cresson,PA
17929,Cressona,PA
17745,Crestmont,PA
17516,Creswell,PA
16935,Crooked Creek,PA
16724,Crosby,PA
17729,Cross Fork,PA
17322,Cross Roads,PA
17841,Crossgrove,PA
16368,Crossing Pointe,PA
16369,Crossing Pointe,PA
16412,Crossingville,PA
16220,Crown,PA
19021,Croydon,PA
15325,Crucible,PA
19022,Crum Lynne,PA
15536,Crystal Spring,PA
15536,Crystal Springs,PA
17059,Cuba Mills,PA
15031,Cuddy,PA
17930,Cumbola,PA
17776,Cummings,PA
16221,Curllsville,PA
16631,Curryville,PA
15032,Curtisville,PA
16833,Curwensville,PA
16725,Custer City,PA
16726,Cyclone,PA
19004,Cynwyd,PA
16936,Daggett,PA
15831,Dagus Mines,PA
15427,Daisytown,PA
19504,Dale,PA
18612,Dallas,PA
18690,Dallas,PA
17313,Dallastown,PA
17017,Dalmatia,PA
18414,Dalton,PA
18415,Damascus,PA
18916,Danboro,PA
18038,Danielsville,PA
17821,Danville,PA
17822,Danville,PA
17821,Danville East,PA
19023,Darby,PA
19036,Darby Township,PA
17970,Dark Water,PA
16115,Darlington,PA
15625,Darragh,PA
19533,Dauberville,PA
17018,Dauphin,PA
17315,Davidsburg,PA
17758,Davidson,PA
15928,Davidsville,PA
15349,Davistown,PA
15428,Dawson,PA
16222,Dayton,PA
15733,De Lancey,PA
17963,De Turksville,PA
18327,De Water Gap,PA
16728,De Young,PA
17841,Decatur,PA
17961,Deer Lake,PA
16928,Deerfield,PA
17050,Defense Depot,PA
17055,Defense Depot,PA
16633,Defiance,PA
17821,Deiblers,PA
18220,Delano,PA
17777,Delaware Run,PA
16154,Delaware Township,PA
18327,Delaware Water Gap,PA
17020,Dellville,PA
16901,Delmar,PA
15626,Delmont,PA
17314,Delta,PA
15429,Denbo,PA
17059,Denholm,PA
17517,Denver,PA
17022,Deodate,PA
17127,Department of Revenue,PA
17128,Department of Revenue,PA
16727,Derrick City,PA
17814,Derrs,PA
15627,Derry,PA
17033,Derry Church,PA
19432,Devault,PA
19333,Devon,PA
17730,Dewart,PA
17851,Diamondtown,PA
17844,Dice,PA
15430,Dickerson Run,PA
17236,Dickey,PA
17241,Dickinson,PA
18447,Dickson City,PA
18519,Dickson City,PA
17901,Dieners Hill,PA
15327,Dilliner,PA
17019,Dillsburg,PA
15929,Dilltown,PA
18816,Dimock,PA
18328,Dingmans Ferry,PA
18328,Dingmans Fry,PA
17332,Direct Brands,PA
16223,Distant,PA
19512,District,PA
15734,Dixonville,PA
17981,Donaldson,PA
15628,Donegal,PA
17552,Donegal Heights,PA
17552,Donegal Springs,PA
17062,Donnally Mill,PA
15033,Donora,PA
17851,Dooleyville,PA
15216,Dormont,PA
17823,Dornsife,PA
17960,Dorset,PA
17267,Dott,PA
17241,Doubling Gap,PA
19525,Douglass,PA
19518,Douglassville,PA
17872,Doutyville,PA
17315,Dover,PA
19335,Downingtown,PA
19372,Downingtown,PA
17058,Doyles Mills,PA
17219,Doylesburg,PA
18901,Doylestown,PA
18902,Doylestown,PA
18933,Doylestown,PA
16901,Draper,PA
15034,Dravosburg,PA
17961,Drehersville,PA
19025,Dresher,PA
19026,Drexel Hill,PA
17070,Drexel Hills,PA
19026,Drexelbrook,PA
16834,Drifting,PA
18221,Drifton,PA
15832,Driftwood,PA
17764,Drocton,PA
17518,Drumore,PA
18222,Drums,PA
17764,Drury Run,PA
17219,Dry Run,PA
17220,Dry Run,PA
17889,Dry Valley,PA
19539,Dryville,PA
15801,Du Bois,PA
18917,Dublin,PA
15801,Dubois,PA
17702,Duboistown,PA
16634,Dudley,PA
17201,Duffield,PA
15267,Duguesne,PA
16729,Duke Center,PA
18025,Dun & Bradstreet,PA
15431,Dunbar,PA
16901,Duncan,PA
17020,Duncannon,PA
16635,Duncansville,PA
17901,Duncott,PA
17864,Dundore,PA
17872,Dunkelbergers,PA
15432,Dunlevy,PA
15930,Dunlo,PA
18509,Dunmore,PA
18510,Dunmore,PA
18512,Dunmore,PA
17745,Dunnstown,PA
18641,Dupont,PA
15110,Duquesne,PA
15279,Duquesne Light Co,PA
15282,Duquesne University,PA
18039,Durham,PA
17522,Durlach,PA
18642,Duryea,PA
18614,Dushore,PA
16636,Dysart,PA
17731,Eagles Mere,PA
19403,Eagleville,PA
19408,Eagleville,PA
19415,Eagleville,PA
18918,Earlington,PA
19519,Earlville,PA
18013,East Bangor,PA
17316,East Berlin,PA
16028,East Brady,PA
17960,East Brunswick,PA
17837,East Buffalo,PA
16029,East Butler,PA
17724,East Canton,PA
16933,East Charleston,PA
17847,East Chillisquaq,PA
17519,East Earl,PA
19320,East Fallowfield,PA
19320,East Fallowfield Township,PA
16637,East Freedom,PA
18041,East Greenville,PA
17003,East Hanover,PA
16321,East Hickory,PA
16735,East Kane,PA
17778,East Keating,PA
17605,East Lancaster,PA
19050,East Lansdowne,PA
16929,East Lawrencevle,PA
17847,East Lewisburg,PA
15206,East Liberty,PA
15035,East Mc Keesport,PA
15035,East McKeesport,PA
15433,East Millsboro,PA
17970,East Mines,PA
17756,East Muncy,PA
17074,East Newport,PA
19401,East Norriton,PA
19403,East Norriton,PA
17025,East Pennsboro,PA
17520,East Petersburg,PA
15112,East Pgh,PA
15112,East Pittsburgh,PA
17317,East Prospect,PA
17764,East Renovo,PA
17059,East Salem,PA
16730,East Smethport,PA
18817,East Smithfield,PA
16411,East Springfield,PA
18302,East Strodsburg,PA
18302,East Stroudsbg,PA
18301,East Stroudsburg,PA
18302,East Stroudsburg,PA
18046,East Texas,PA
15629,East Vandergrift,PA
17021,East Waterford,PA
17402,East York,PA
15277,Eastern Area,PA
17268,Eastland Hill,PA
18040,Easton,PA
18042,Easton,PA
18043,Easton,PA
18044,Easton,PA
18045,Easton,PA
17765,Eastpoint,PA
17747,Eastville,PA
19153,Eastwick,PA
16030,Eau Claire,PA
17042,Ebenezer,PA
15931,Ebensburg,PA
18223,Ebervale,PA
17981,Echo Valley,PA
19529,Eckville,PA
19020,Eddington,PA
19013,Eddystone,PA
19022,Eddystone,PA
17601,Eden,PA
19526,Edenburg,PA
17331,Edgegrove,PA
19007,Edgely,PA
19028,Edgemont,PA
15143,Edgeworth,PA
16412,Edinboro,PA
16444,Edinboro,PA
16444,Edinboro University,PA
16116,Edinburg,PA
17579,Edisonville,PA
15618,Edmon,PA
18704,Edwardsville,PA
18330,Effort,PA
15956,Ehrenfeld,PA
15330,Eighty Four,PA
15434,Elco,PA
15021,Eldersville,PA
15736,Elderton,PA
17563,Eldora,PA
16731,Eldred,PA
16923,Eleven Mile,PA
16413,Elgin,PA
17810,Elimsport,PA
15037,Elizabeth,PA
17022,Elizabethtown,PA
17023,Elizabethville,PA
17023,Elizabethvle,PA
17022,Elizabthtwn,PA
16921,Elk,PA
16401,Elk Creek Township,PA
17814,Elk Grove,PA
19027,Elkins Park,PA
16920,Elkland,PA
17976,Ellen Gowan,PA
17018,Ellendale,PA
17024,Elliottsburg,PA
16923,Ellisburg,PA
16117,Ellport,PA
15331,Ellsworth,PA
16117,Ellwood City,PA
17521,Elm,PA
16950,Elmer,PA
18416,Elmhurst,PA
15737,Elmora,PA
15038,Elrama,PA
17545,Elstonville,PA
15934,Elton,PA
19520,Elverson,PA
19063,Elwyn,PA
17545,Elwyn Terrace,PA
17824,Elysburg,PA
15738,Emeigh,PA
18080,Emerald,PA
17318,Emigsville,PA
16373,Emlenton,PA
18049,Emmaus,PA
18098,Emmaus,PA
18099,Emmaus,PA
15834,Emporium,PA
15202,Emsworth,PA
16321,Endeavor,PA
16322,Endeavor,PA
17032,Enders,PA
19512,Englesville,PA
17931,Englewood,PA
17776,English Center,PA
17025,Enola,PA
16120,Enon Valley,PA
17032,Enterline,PA
17241,Entlerville,PA
16638,Entriken,PA
17522,Ephrata,PA
18417,Equinunk,PA
19038,Erdenheim,PA
17048,Erdman,PA
16501,Erie,PA
16502,Erie,PA
16503,Erie,PA
16504,Erie,PA
16505,Erie,PA
16506,Erie,PA
16507,Erie,PA
16508,Erie,PA
16509,Erie,PA
16510,Erie,PA
16511,Erie,PA
16512,Erie,PA
16514,Erie,PA
16515,Erie,PA
16522,Erie,PA
16530,Erie,PA
16531,Erie,PA
16534,Erie,PA
16538,Erie,PA
